2667,The Vicar of Wakefield by Oliver Goldsmith,1766,http://www.gutenberg.org/ebooks/2667
1883,The Wife and Other Stories by Anton Chekhov,1918,http://www.gutenberg.org/ebooks/1883
2362,The Story of Wellesley by Florence Converse,1915,http://www.gutenberg.org/ebooks/2362
3275,The Complete Works of Artemus Ward Part 5,1898,http://www.gutenberg.org/ebooks/3275
2563,Memoirs of the Comtesse du Barry by Baron Etienne Leon Lamothe-Langon,1903,http://www.gutenberg.org/ebooks/2563
2237,The Merry Wives of Windsor by William Shakespeare,1908,http://www.gutenberg.org/ebooks/2237
55,The Wonderful Wizard of Oz by L. Frank Baum,1900,http://www.gutenberg.org/ebooks/55
2059,The Little Shepherd of Kingdom Come by John Fox,1903,http://www.gutenberg.org/ebooks/2059
76,Adventures of Huckleberry Finn by Mark Twain,1885,http://www.gutenberg.org/ebooks/76
3590,Essays Vol. 10 of 19 by Michel de Montaigne,1877,http://www.gutenberg.org/ebooks/3590
2695,Jeff Briggs's Love Story by Bret Harte,1880,http://www.gutenberg.org/ebooks/2695
746,Burning Daylight by Jack London,1910,http://www.gutenberg.org/ebooks/746
2014,The Lodger by Marie Belloc Lowndes,1913,http://www.gutenberg.org/ebooks/2014
2177,Thankful Blossom by Bret Harte,1877,http://www.gutenberg.org/ebooks/2177
897,The Rose and the Ring by William Makepeace Thackeray,1855,http://www.gutenberg.org/ebooks/897
3021,A Boy's Will Robert Frost,1913,http://www.gutenberg.org/ebooks/3021
3188,Mark Twain's Speeches,1910,http://www.gutenberg.org/ebooks/3188
553,Out of Time's Abyss by Edgar Rice Burroughs,1918,http://www.gutenberg.org/ebooks/553
3109,Fashions in Literature by Charles Dudley Warner,1902,http://www.gutenberg.org/ebooks/3109
3526,Five Weeks in a Balloon by Jules Verne,1869,http://www.gutenberg.org/ebooks/3526
4120,The Diary of Samuel Pepys March & April 1660,1659,http://www.gutenberg.org/ebooks/4120
963,Little Dorrit by Charles Dickens,1857,http://www.gutenberg.org/ebooks/963
2806,The Phantom 'Rickshaw and Other Ghost Stories by Rudyard Kipling,1899,http://www.gutenberg.org/ebooks/2806
2459,Trent's Trust and Other Stories by Bret Harte,1903,http://www.gutenberg.org/ebooks/2459
3185,Those Extraordinary Twins by Mark Twain,1894,http://www.gutenberg.org/ebooks/3185
690,Proposed Roads to Freedom by Bertrand Russell,1918,http://www.gutenberg.org/ebooks/690
3393,Studies of Lowell by William Dean Howells,1900,http://www.gutenberg.org/ebooks/3393
3046,The Land of the Changing Sun by William N. Harben,1894,http://www.gutenberg.org/ebooks/3046
3797,In the Days of the Comet by H. G. Wells,1906,http://www.gutenberg.org/ebooks/3797
4254,Miscellanies upon Various Subjects by John Aubrey,1857,http://www.gutenberg.org/ebooks/4254
11,Alice's Adventures in Wonderland by Lewis Carroll,1865,http://www.gutenberg.org/ebooks/11
4047,The Leavenworth Case by Anna Katharine Green,1878,http://www.gutenberg.org/ebooks/4047
1875,Painted Windows by Elia W. Peattie,1918,http://www.gutenberg.org/ebooks/1875
843,The Life of Francis Marion by W. Gilmore Simms,1844,http://www.gutenberg.org/ebooks/843
1449,The Valley of the Moon by Jack London,1913,http://www.gutenberg.org/ebooks/1449
1448,Heidi by Johanna Spyri,1881,http://www.gutenberg.org/ebooks/1448
86,A Connecticut Yankee in King Arthur's Court Complete by Mark Twain,1889,http://www.gutenberg.org/ebooks/86
2508,Stories in Light and Shadow by Bret Harte,1889,http://www.gutenberg.org/ebooks/2508
2449,The Common Law by Oliver Wendell Holmes Jr.,1881,http://www.gutenberg.org/ebooks/2449
2949,Stories of a Western Town by Octave Thanet,1892,http://www.gutenberg.org/ebooks/2949
3546,The Eureka Stockade by Carboni Raffaello,1855,http://www.gutenberg.org/ebooks/3546
203,Uncle Tom's Cabin by Harriet Beecher Stowe,1852,http://www.gutenberg.org/ebooks/203
1877,A Mountain Woman by Elia W. Peattie,1896,http://www.gutenberg.org/ebooks/1877
1839,Other Things Being Equal by Emma Wolf,1892,http://www.gutenberg.org/ebooks/1839
2480,Under Western Eyes by Joseph Conrad,1911,http://www.gutenberg.org/ebooks/2480
3161,Narratives of New Netherland 1609-1664 by Various,1909,http://www.gutenberg.org/ebooks/3161
340,The Soul of the Indian by Charles A. Eastman,1911,http://www.gutenberg.org/ebooks/340
1679,Hiram The Young Farmer by Burbank L. Todd,1914,http://www.gutenberg.org/ebooks/1679
4014,Arsene Lupin by Edgar Jepson & Maurice Leblanc,1909,http://www.gutenberg.org/ebooks/4014
639,God-Idea of the Ancients by Eliza Burt Gamble,1897,http://www.gutenberg.org/ebooks/639
1231,On the Track by Henry Lawson,1900,http://www.gutenberg.org/ebooks/1231
1378,The Land of Footprints by Stewart Edward White,1912,http://www.gutenberg.org/ebooks/1378
3702,Foul Play by Charles Reade and Dion Boucicault,1869,http://www.gutenberg.org/ebooks/3702
1371,Astoria by Washington Irving,1836,http://www.gutenberg.org/ebooks/1371
3927,Prince Zilah Vol. 1 by Jules Claretie,1905,http://www.gutenberg.org/ebooks/3927
2474,The Circus Boys On The Flying Rings by Edgar B. P. Darlington,1910,http://www.gutenberg.org/ebooks/2474
2021,Nostromo: A Tale of the Seaboard by Joseph Conrad,1904,http://www.gutenberg.org/ebooks/2021
3396,Literary Boston by William Dean Howells,1900,http://www.gutenberg.org/ebooks/3396
3473,The Poems of Emma Lazarus Vol. 2,1889,http://www.gutenberg.org/ebooks/3473
389,The Great God Pan by Arthur Machen,1894,http://www.gutenberg.org/ebooks/389
1235,Captain Fracasse by Theophile Gautier,1863,http://www.gutenberg.org/ebooks/1235
1361,Tom Swift and his Giant Cannon by Victor Appleton,1913,http://www.gutenberg.org/ebooks/1361
1699,The Vanished Messenger by E. Phillips Oppenheim,1914,http://www.gutenberg.org/ebooks/1699
2025,My Lady Caprice by Jeffrey Farnol,1907,http://www.gutenberg.org/ebooks/2025
3733,Bel Ami by Henri Rene Guy De Maupassant,1885,http://www.gutenberg.org/ebooks/3733
1438,No Name by Wilkie Collins,1862,http://www.gutenberg.org/ebooks/1438
1935,Adventures of Major Gahagan by William Makepeace Thackeray,1855,http://www.gutenberg.org/ebooks/1935
941,Just Folks by Edgar A. Guest,1917,http://www.gutenberg.org/ebooks/941
2814,Dubliners by James Joyce,1914,http://www.gutenberg.org/ebooks/2814
1342,Pride and Prejudice by Jane Austen,1813,http://www.gutenberg.org/ebooks/1342
350,Fanny Herself by Edna Ferber,1917,http://www.gutenberg.org/ebooks/350
2278,New Burlesques by Bret Harte,1902,http://www.gutenberg.org/ebooks/2278
734,The History of The Decline and Fall of the Roman Empire Vol. 4,1845,http://www.gutenberg.org/ebooks/734
1389,Gobseck by Honore de Balzac,1830,http://www.gutenberg.org/ebooks/1389
3151,The City of Domes by John D. Barry,1915,http://www.gutenberg.org/ebooks/3151
816,Democracy In America Vol. 2 of 2 by Alexis de Toqueville,1840,http://www.gutenberg.org/ebooks/816
2726,Eight Cousins by Louisa M. Alcott,1875,http://www.gutenberg.org/ebooks/2726
43,The Strange Case Of Dr. Jekyll And Mr. Hyde by Robert Louis Stevenson,1886,http://www.gutenberg.org/ebooks/43
1488,The True Story of Christopher Columbus by Elbridge S. Brooks,1892,http://www.gutenberg.org/ebooks/1488
3968,Jacqueline Vol. 1 by Marie-Therese Blanc,1893,http://www.gutenberg.org/ebooks/3968
866,The Cost of Kindness by Jerome K. Jerome,1909,http://www.gutenberg.org/ebooks/866
310,Before Adam by Jack London,1907,http://www.gutenberg.org/ebooks/310
457,The Price She Paid by David Graham Phillips,1912,http://www.gutenberg.org/ebooks/457
2561,Robert Falconer by George MacDonald,1868,http://www.gutenberg.org/ebooks/2561
1027,The Lone Star Ranger by Zane Grey,1915,http://www.gutenberg.org/ebooks/1027
368,Acres of Diamonds by Russell H. Conwell,1890,http://www.gutenberg.org/ebooks/368
4347,My Young Alcides by Charlotte M. Yonge,1875,http://www.gutenberg.org/ebooks/4347
2912,The Fugitive by John Galsworthy,1913,http://www.gutenberg.org/ebooks/2912
852,Democracy and Education by John Dewey,1916,http://www.gutenberg.org/ebooks/852
463,The Red Badge of Courage by Stephen Crane,1895,http://www.gutenberg.org/ebooks/463
609,America Through the Spectacles of an Oriental Diplomat by Wu Tingfang,1914,http://www.gutenberg.org/ebooks/609
1833,The Case of the Registered Letter by Augusta Groner,1895,http://www.gutenberg.org/ebooks/1833
1252,Le Mort d'Arthur Vol. 2 by Thomas Malory,1890,http://www.gutenberg.org/ebooks/1252
2903,Inn of Tranquility and Other Essays by John Galsworthy,1912,http://www.gutenberg.org/ebooks/2903
3241,Corporal Cameron of the Northwest Mounted Police by Ralph Connor,1912,http://www.gutenberg.org/ebooks/3241
18,Federalist Papers by Alexander Hamilton John Jay and James Madison,1788,http://www.gutenberg.org/ebooks/18
4263,The Golden Bowl Vol. 2 by Henry James,1904,http://www.gutenberg.org/ebooks/4263
1080,A Modest Proposal by Jonathan Swift,1729,http://www.gutenberg.org/ebooks/1080
3414,The South Pole Vol. 1 by Roald Amundsen,1912,http://www.gutenberg.org/ebooks/3414
2246,All's well that Ends well by William Shakespeare,1623,http://www.gutenberg.org/ebooks/2246
4311,The Emancipated by George Gissing,1890,http://www.gutenberg.org/ebooks/4311
2243,The Merchant of Venice by William Shakespeare,1600,http://www.gutenberg.org/ebooks/2243
551,The Land That Time Forgot by Edgar Rice Burroughs,1918,http://www.gutenberg.org/ebooks/551
1061,Myths and Myth-Makers by John Fiske,1872,http://www.gutenberg.org/ebooks/1061
1684,The Egoist by George Meredith,1879,http://www.gutenberg.org/ebooks/1684
3892,Memoirs of the Court of St. Cloud Vol. 1 by Lewis Goldsmith,1900,http://www.gutenberg.org/ebooks/3892
3589,Essays Vol. 9 of 19 by Michel de Montaigne,1877,http://www.gutenberg.org/ebooks/3589
1229,Select Poems of Sidney Lanier,1895,http://www.gutenberg.org/ebooks/1229
709,The Princess and the Curdie by George MacDonald,1883,http://www.gutenberg.org/ebooks/709
1831,The Lock and Key Library Classic Mystery and Detective Stories,1909,http://www.gutenberg.org/ebooks/1831
3772,The Student's Elements of Geology by Charles Lyell,1871,http://www.gutenberg.org/ebooks/3772
1908,Her Prairie Knight by B. M. Sinclair,1909,http://www.gutenberg.org/ebooks/1908
1558,The Profits of Religion by Upton Sinclair,1917,http://www.gutenberg.org/ebooks/1558
466,The Gaming Table: Its Votaries and Victims by Andrew Steinmetz,1870,http://www.gutenberg.org/ebooks/466
1742,Miss Civilization by Richard Harding Davis,1905,http://www.gutenberg.org/ebooks/1742
1077,The Mirror of Kong Ho by Ernest Bramah,1905,http://www.gutenberg.org/ebooks/1077
443,The Love Affairs of a Bibliomaniac by Eugene Field,1896,http://www.gutenberg.org/ebooks/443
3087,Original Short Stories Vol. 11 of 13 by Guy de Maupassant,1893,http://www.gutenberg.org/ebooks/3087
484,Poor and Proud by Oliver Optic,1858,http://www.gutenberg.org/ebooks/484
2725,Red Pepper Burns by Grace S. Richmond,1910,http://www.gutenberg.org/ebooks/2725
296,The Cash Boy by Horatio Alger Jr,1887,http://www.gutenberg.org/ebooks/296
625,Ponkapog Papers by Thomas Bailey Aldrich,1903,http://www.gutenberg.org/ebooks/625
678,The Cricket on the Hearth by Charles Dickens,1845,http://www.gutenberg.org/ebooks/678
2504,Some Cities and San Francisco and Resurgam by Hubert Howe Bancroft,1907,http://www.gutenberg.org/ebooks/2504
3425,Samantha at Saratoga by Josiah Allen's Wife,1887,http://www.gutenberg.org/ebooks/3425
528,Joe The Hotel Boy by Horatio Alger Jr,1906,http://www.gutenberg.org/ebooks/528
522,The Chinese Boy and Girl by Isaac Taylor Headland,1901,http://www.gutenberg.org/ebooks/522
753,Arizona Nights by Stewart Edward White,1907,http://www.gutenberg.org/ebooks/753
2541,Character by Samuel Smiles,1871,http://www.gutenberg.org/ebooks/2541
140,The Jungle by Upton Sinclair,1906,http://www.gutenberg.org/ebooks/140
3207,Leviathan by Thomas Hobbes,1651,http://www.gutenberg.org/ebooks/3207
4191,The Diary of Samuel Pepys August 1668,1668,http://www.gutenberg.org/ebooks/4191
4250,Imperial Purple by Edgar Saltus,1892,http://www.gutenberg.org/ebooks/4250
3867,The Memoirs of Louis XIV His Court and The Regency Vol. 8,1910,http://www.gutenberg.org/ebooks/3867
1943,Louis Lambert by Honore de Balzac,1832,http://www.gutenberg.org/ebooks/1943
584,Our Nig by Harriet E. Wilson,1859,http://www.gutenberg.org/ebooks/584
2684,Five Tales by John Galsworthy,1918,http://www.gutenberg.org/ebooks/2684
3973,The Ink-Stain Vol. 2 by Rene Bazin,1905,http://www.gutenberg.org/ebooks/3973
1604,The Ebb-Tide by Robert Louis Stevenson and Lloyde Osbourne,1894,http://www.gutenberg.org/ebooks/1604
880,My Garden Acquaintance by James Russell Lowell,1871,http://www.gutenberg.org/ebooks/880
1288,Dream Days by Kenneth Grahame,1898,http://www.gutenberg.org/ebooks/1288
2295,Waifs and Strays by O. Henry,1917,http://www.gutenberg.org/ebooks/2295
1589,Tamburlaine the Great Part 2 by Christopher Marlowe,1590,http://www.gutenberg.org/ebooks/1589
1624,The Two Destinies by Wilkie Collins,1876,http://www.gutenberg.org/ebooks/1624
2705,Sally Dows and Other Stories by Bret Harte,1893,http://www.gutenberg.org/ebooks/2705
2672,The Complete Writings of Charles Dudley Warner Vol. 2,1904,http://www.gutenberg.org/ebooks/2672
2635,Clarence by Bret Harte,1895,http://www.gutenberg.org/ebooks/2635
523,Court Life in China by Isaac Taylor Headland,1909,http://www.gutenberg.org/ebooks/523
3790,Major Barbara by George Bernard Shaw,1907,http://www.gutenberg.org/ebooks/3790
3559,Memoirs of Napoleon Vol. 9 by Louis Antoine Fauvelet,1891,http://www.gutenberg.org/ebooks/3559
3964,Cosmopolis Vol. 2 by Paul Bourget,1893,http://www.gutenberg.org/ebooks/3964
538,Jean of the Lazy A by B. M. Bower,1915,http://www.gutenberg.org/ebooks/538
1876,The Shape of Fear by Elia W. Peattie,1904,http://www.gutenberg.org/ebooks/1876
4018,Japanese Fairy Tales by Yei Theodora Ozaki,1908,http://www.gutenberg.org/ebooks/4018
1849,The Yellow Crayon by E. Phillips Oppenheim,1903,http://www.gutenberg.org/ebooks/1849
4028,The Autobiography of Benvenuto Cellini,1910,http://www.gutenberg.org/ebooks/4028
3923,Monsieur Madame and Bebe Vol. 1 by Gustave Droz,1878,http://www.gutenberg.org/ebooks/3923
1644,The Adventures of Gerard by Arthur Conan Doyle,1903,http://www.gutenberg.org/ebooks/1644
1199,An Anthology of Australian Verse by Bertram Stevens,1907,http://www.gutenberg.org/ebooks/1199
2348,The Disappearance of Lady Frances Carfax by Arthur Conan Doyle,1911,http://www.gutenberg.org/ebooks/2348
3844,Memoirs Of Jean Francois Paul De Gondi Cardinal De Retz Vol. 3,1899,http://www.gutenberg.org/ebooks/3844
2696,Elsie Venner by Oliver Wendell Holmes Sr.,1861,http://www.gutenberg.org/ebooks/2696
770,The Story of the Treasure Seekers by E. Nesbit,1899,http://www.gutenberg.org/ebooks/770
3447,The Book of The Thousand Nights And A Night Vol. 13 of 16 by Unknown,1887,http://www.gutenberg.org/ebooks/3447
20,Paradise Lost by John Milton,1667,http://www.gutenberg.org/ebooks/20
1045,Venus and Adonis by William Shakespeare,1593,http://www.gutenberg.org/ebooks/1045
4228,Giordano Bruno by Walter Pater,1889,http://www.gutenberg.org/ebooks/4228
1479,A Vanished Arcadia by R. B. Cunninghame Graham,1901,http://www.gutenberg.org/ebooks/1479
4054,A Lady's Visit to the Gold Diggings of Australia in 1852-53,1853,http://www.gutenberg.org/ebooks/4054
1857,Initials Only by Anna Katharine Green,1911,http://www.gutenberg.org/ebooks/1857
4278,An Introduction to Yoga by Annie Besant,1908,http://www.gutenberg.org/ebooks/4278
3815,Rolling Stones by O.Henry,1912,http://www.gutenberg.org/ebooks/3815
1282,Tom Swift among the Diamond Makers by Victor Appleton,1911,http://www.gutenberg.org/ebooks/1282
2374,Dora Thorne by Charlotte M. Braeme,1880,http://www.gutenberg.org/ebooks/2374
3850,Memoirs of Madame La Marquise De Montespan Vol. 4,1895,http://www.gutenberg.org/ebooks/3850
3287,The Man From Glengarry A Tale of the Ottowa by Ralph Connor,1901,http://www.gutenberg.org/ebooks/3287
3879,The Memoirs of Louis XV and XVI Vol. 4,1899,http://www.gutenberg.org/ebooks/3879
4238,On the Economy Of Machinery And Manufactures by Charles Babbage,1832,http://www.gutenberg.org/ebooks/4238
3571,Private Life of Napoleon Vol. 4 by Constant Premier Valet De Chambre,1895,http://www.gutenberg.org/ebooks/3571
1878,A Millionaire of Yesterday by E. Phillips Oppenheim,1900,http://www.gutenberg.org/ebooks/1878
1185,History of the Conflict Between Religion and Science,1874,http://www.gutenberg.org/ebooks/1185
3111,Certain Diversities of American Life by Charles Dudley Warner,1902,http://www.gutenberg.org/ebooks/3111
3611,Second Shetland Truck System Report by William Guthrie,1908,http://www.gutenberg.org/ebooks/3611
4301,The Nether World by George Gissing,1889,http://www.gutenberg.org/ebooks/4301
1944,The Witch and Other Stories by Anton Chekhov,1918,http://www.gutenberg.org/ebooks/1944
2906,The Silver Box by John Galsworthy,1906,http://www.gutenberg.org/ebooks/2906
2400,Vikram and the Vampire by Richard F. Burton,1870,http://www.gutenberg.org/ebooks/2400
146,A Little Princess by Frances Hodgson Burnett,1905,http://www.gutenberg.org/ebooks/146
100,The Complete Works of William Shakespeare,1623,http://www.gutenberg.org/ebooks/100
2475,The Circus Boys Across The Continent by Edgar B. P. Darlington,1911,http://www.gutenberg.org/ebooks/2475
35,The Time Machine by H. G. Wells,1895,http://www.gutenberg.org/ebooks/35
1892,Extracts From Adam's Diary by Mark Twain,1904,http://www.gutenberg.org/ebooks/1892
3558,Memoirs of Napoleon Vol. 8 by Louis Antoine Fauvelet,1891,http://www.gutenberg.org/ebooks/3558
2872,The Variation of Animals and Plants under Domestication Vol. 2,1868,http://www.gutenberg.org/ebooks/2872
689,The Kreutzer Sonata and Other Stories by Leo Tolstoi,1889,http://www.gutenberg.org/ebooks/689
3091,Eight Hundred Leagues on the Amazon by Jules Verne,1881,http://www.gutenberg.org/ebooks/3091
148,The Autobiography of Benjamin Franklin,1909,http://www.gutenberg.org/ebooks/148
4199,The Final Diary of Samuel Pepys January through May 1669,1893,http://www.gutenberg.org/ebooks/4199
1830,Wyndham Towers by Thomas Bailey Aldrich,1889,http://www.gutenberg.org/ebooks/1830
3883,The Memoirs of Louis XV and XVI Vols. 1-7,1899,http://www.gutenberg.org/ebooks/3883
3470,Such is Life by Tom Collins,1903,http://www.gutenberg.org/ebooks/3470
611,Prester John by John Buchan,1910,http://www.gutenberg.org/ebooks/611
2845,Sir Nigel by Arthur Conan Doyle,1906,http://www.gutenberg.org/ebooks/2845
3489,Fabre Poet of Science by C. V. Legros,1913,http://www.gutenberg.org/ebooks/3489
4023,Candida by George Bernard Shaw,1898,http://www.gutenberg.org/ebooks/4023
2930,Criticisms on The Origin of Species by Thomas H. Huxley,1864,http://www.gutenberg.org/ebooks/2930
2457,Stories By English Authors: Italy by Various,1900,http://www.gutenberg.org/ebooks/2457
475,In Darkest England and The Way Out by General Booth,1890,http://www.gutenberg.org/ebooks/475
2666,The Poet at the Breakfast Table by Oliver Wendell Holmes Sr.,1872,http://www.gutenberg.org/ebooks/2666
3573,Private Life of Napoleon Vol. 6 by Constant Premier Valet De Chambre,1895,http://www.gutenberg.org/ebooks/3573
1303,The Scapegoat by Hall Caine,1890,http://www.gutenberg.org/ebooks/1303
3564,Memoirs of Napoleon Vol. 14 by Louis Antoine Fauvelet,1891,http://www.gutenberg.org/ebooks/3564
1029,The Night-Born by Jack London,1913,http://www.gutenberg.org/ebooks/1029
1834,The Case of The Pocket Diary Found in the Snow by Augusta Groner,1890,http://www.gutenberg.org/ebooks/1834
1862,Tartarin of Tarascon by Alphonse Daudet,1896,http://www.gutenberg.org/ebooks/1862
3286,Selections from the Speeches and Writings of Edmund Burke,1893,http://www.gutenberg.org/ebooks/3286
4082,The Barrier by Rex Beach,1908,http://www.gutenberg.org/ebooks/4082
3788,Haydn by J. Cuthbert Hadden,1902,http://www.gutenberg.org/ebooks/3788
349,The Harvester by Gene Stratton Porter,1911,http://www.gutenberg.org/ebooks/349
3674,The Dragon and the Raven by G. A. Henty,1886,http://www.gutenberg.org/ebooks/3674
204,The Innocence of Father Brown by G. K. Chesterton,1911,http://www.gutenberg.org/ebooks/204
1547,Sir Thomas More by William Shakespeare,1844,http://www.gutenberg.org/ebooks/1547
972,The Devil's Dictionary by Ambrose Bierce,1906,http://www.gutenberg.org/ebooks/972
1139,Fisherman's Luck by Henry van Dyke,1899,http://www.gutenberg.org/ebooks/1139
1474,The Illustrious Gaudissart by Honore de Balzac,1898,http://www.gutenberg.org/ebooks/1474
3808,Robur the Conqueror by Jules Verne,1886,http://www.gutenberg.org/ebooks/3808
1641,The Lesser Bourgeoisie by Honore de Balzac,1896,http://www.gutenberg.org/ebooks/1641
3809,The Master of the World by Jules Verne,1904,http://www.gutenberg.org/ebooks/3809
2527,The Sorrows of Young Werther by Johann Wolfgang von Goethe,1779,http://www.gutenberg.org/ebooks/2527
3445,The Book of The Thousand Nights And A Night Vol. 11 of 16 by Unknown,1886,http://www.gutenberg.org/ebooks/3445
2591,Grimms' Fairy Tales by The Brothers Grimm,1812,http://www.gutenberg.org/ebooks/2591
3536,The Enchanted Castle by E. Nesbit,1907,http://www.gutenberg.org/ebooks/3536
1709,New Grub Street by George Gissing,1891,http://www.gutenberg.org/ebooks/1709
1678,An Historical Mystery by Honore de Balzac,1891,http://www.gutenberg.org/ebooks/1678
3664,Yvette by Henri Rene Guy de Maupassant,1884,http://www.gutenberg.org/ebooks/3664
4182,The Diary of Samuel Pepys November 1667,1667,http://www.gutenberg.org/ebooks/4182
3779,A History of The Nations and Empires Involved and a Study of the,1915,http://www.gutenberg.org/ebooks/3779
3864,The Memoirs of Louis XIV His Court and The Regency Vol. 5,1910,http://www.gutenberg.org/ebooks/3864
1014,The Lure of the Dim Trails by B. M. Bower,1907,http://www.gutenberg.org/ebooks/1014
3385,Last Days in a Dutch Hotel by William Dean Howells,1902,http://www.gutenberg.org/ebooks/3385
121,Northanger Abbey by Jane Austen,1817,http://www.gutenberg.org/ebooks/121
1220,The Atheist's Mass by Honore de Balzac,1836,http://www.gutenberg.org/ebooks/1220
1147,From This World to the Next by Henry Fielding,1749,http://www.gutenberg.org/ebooks/1147
3271,The Complete Works of Artemus Ward Part 1,1898,http://www.gutenberg.org/ebooks/3271
383,She Stoops to Conquer by Oliver Goldsmith,1849,http://www.gutenberg.org/ebooks/383
3774,The Eskimo Twins by Lucy Fitch Perkins,1914,http://www.gutenberg.org/ebooks/3774
2789,The Motor Girls on a Tour by Margaret Penrose,1910,http://www.gutenberg.org/ebooks/2789
512,Mosses from an Old Manse and Other Stories by Nathaniel Hawthorne,1846,http://www.gutenberg.org/ebooks/512
1851,The Woman in the Alcove by Anna Katharine Green,1906,http://www.gutenberg.org/ebooks/1851
3942,Child of a Century Complete by Alfred de Musset,1892,http://www.gutenberg.org/ebooks/3942
2679,Poems of Emily Dickinson Series Two,1891,http://www.gutenberg.org/ebooks/2679
706,The Amateur Cracksman by E. W. Hornung,1899,http://www.gutenberg.org/ebooks/706
82,Ivanhoe by Walter Scott,1820,http://www.gutenberg.org/ebooks/82
12,Through the Looking-Glass by Lewis Carroll,1871,http://www.gutenberg.org/ebooks/12
3693,Louisa Of Prussia and Her Times by Louise Muhlbach,1867,http://www.gutenberg.org/ebooks/3693
1818,The Spy by Richard Harding Davis,1910,http://www.gutenberg.org/ebooks/1818
3597,Essays Vol. 17 of 19 by Michel de Montaigne,1877,http://www.gutenberg.org/ebooks/3597
4158,The Diary of Samuel Pepys August 1665,1665,http://www.gutenberg.org/ebooks/4158
2065,Dick Hamilton's Airship by Howard R. Garis,1914,http://www.gutenberg.org/ebooks/2065
3944,Monsieur de Camors Vol. 2 by Octave Feuillet,1867,http://www.gutenberg.org/ebooks/3944
2125,The Nile Tributaries of Abyssinia by Samuel W. Baker,1867,http://www.gutenberg.org/ebooks/2125
3703,Dot And The Kangaroo by Ethel Pedley,1899,http://www.gutenberg.org/ebooks/3703
1810,A Second Home by Honore de Balzac,1830,http://www.gutenberg.org/ebooks/1810
421,Kidnapped by Robert Louis Stevenson,1886,http://www.gutenberg.org/ebooks/421
453,Emma McChesney & Co. by Edna Ferber,1915,http://www.gutenberg.org/ebooks/453
4135,The Diary of Samuel Pepys July & August 1662,1662,http://www.gutenberg.org/ebooks/4135
3751,The Psychology of Beauty by Ethel D. Puffer,1905,http://www.gutenberg.org/ebooks/3751
3463,The Boys' Life of Mark Twain by Albert Bigelow Paine,1916,http://www.gutenberg.org/ebooks/3463
1347,A New Philosophy: Henri Bergson by Edouard le Roy,1912,http://www.gutenberg.org/ebooks/1347
3609,To-morrow? by Victoria Cross,1904,http://www.gutenberg.org/ebooks/3609
4267,Abbeychurch by Charlotte M. Yonge,1844,http://www.gutenberg.org/ebooks/4267
2574,On the Frontier by Bret Harte,1884,http://www.gutenberg.org/ebooks/2574
4310,Will Warburton by George Gissing,1905,http://www.gutenberg.org/ebooks/4310
1576,The Life of Phineas T. Barnum by Joel Benton,1891,http://www.gutenberg.org/ebooks/1576
498,Rebecca of Sunnybrook Farm by Kate Douglas Wiggin,1903,http://www.gutenberg.org/ebooks/498
4215,Oak Openings by James Fenimore Cooper,1848,http://www.gutenberg.org/ebooks/4215
4176,The Diary of Samuel Pepys May 1667,1667,http://www.gutenberg.org/ebooks/4176
3921,The Red Lily Vol. 3 by Anatole France,1894,http://www.gutenberg.org/ebooks/3921
1762,The Consul by Richard Harding Davis,1911,http://www.gutenberg.org/ebooks/1762
3759,Fridthjof's Saga by Esaias Tegne'r,1876,http://www.gutenberg.org/ebooks/3759
427,The Great War Syndicate by Frank Stockton,1889,http://www.gutenberg.org/ebooks/427
2762,The Brethren by H. Rider Haggard,1904,http://www.gutenberg.org/ebooks/2762
3686,The Army of the Cumberland Henry M. Cist,1882,http://www.gutenberg.org/ebooks/3686
1842,Michael Strogoff by Jules Verne,1876,http://www.gutenberg.org/ebooks/1842
1573,Frank's Campaign by Horatio Alger Jr,1864,http://www.gutenberg.org/ebooks/1573
619,The Warden by Anthony Trollope,1855,http://www.gutenberg.org/ebooks/619
3678,Jonah by Louis Stone,1911,http://www.gutenberg.org/ebooks/3678
1607,A Journey in Other Worlds by John Jacob Astor,1894,http://www.gutenberg.org/ebooks/1607
4227,Tom Swift and his Wireless Message by Victor Appleton,1911,http://www.gutenberg.org/ebooks/4227
3127,Being a Boy by Charles Dudley Warner,1877,http://www.gutenberg.org/ebooks/3127
1165,The Little Book of Modern Verse by Various,1913,http://www.gutenberg.org/ebooks/1165
2185,Maruja by Bret Harte,1885,http://www.gutenberg.org/ebooks/2185
1556,The Marriage Contract by Honore de Balzac,1895,http://www.gutenberg.org/ebooks/1556
520,The Life and Adventures of Santa Claus by L. Frank Baum,1902,http://www.gutenberg.org/ebooks/520
3486,The Inca of Perusalem by George Bernard Shaw,1915,http://www.gutenberg.org/ebooks/3486
1082,Voyage of The Paper Canoe by Nathaniel H. Bishop,1878,http://www.gutenberg.org/ebooks/1082
2825,Undine by Friedrich de la Motte-Fouque,1811,http://www.gutenberg.org/ebooks/2825
1895,Armadale by Wilkie Collins,1866,http://www.gutenberg.org/ebooks/1895
3676,The Firefly Of France by Marion Polk Angellotti,1918,http://www.gutenberg.org/ebooks/3676
4050,Mates at Billabong by Mary Grant Bruce,1912,http://www.gutenberg.org/ebooks/4050
26,Paradise Lost by John Milton,1667,http://www.gutenberg.org/ebooks/26
1036,Joe Wilson and His Mates by Henry Lawson,1901,http://www.gutenberg.org/ebooks/1036
